val_loss,avg_val_loss,epoch,step
0.2913573086261749,0.29171282052993774,0,3
0.29073232412338257,0.2913860082626343,1,7
0.2901392877101898,0.29107433557510376,2,11
0.28960540890693665,0.29078054428100586,3,15
0.2891152501106262,0.29050299525260925,4,19
0.28865325450897217,0.29023873805999756,5,23
0.28823450207710266,0.2899882197380066,6,27
0.287858247756958,0.2897515594959259,7,31
0.287522554397583,0.28952863812446594,8,35
0.28721070289611816,0.28931793570518494,9,39
0.2869507670402527,0.2891206741333008,10,43
0.2867100238800049,0.28893524408340454,11,47
0.2864856719970703,0.2887602746486664,12,51
0.28630420565605164,0.288596510887146,13,55
0.2861344516277313,0.2884426414966583,14,59
0.2860078811645508,0.28829941153526306,15,63
0.28588294982910156,0.2881651818752289,16,67
0.2857723832130432,0.2880392372608185,17,71
0.28568896651268005,0.2879217267036438,18,75
0.2856091260910034,0.28781160712242126,19,79
0.28555163741111755,0.2877088785171509,20,83
0.2854987382888794,0.28761279582977295,21,87
0.2854574918746948,0.28752297163009644,22,91
0.2854178249835968,0.2874387800693512,23,95
0.2853803038597107,0.2873595952987671,24,99
0.2853441834449768,0.2872849702835083,25,103
0.28531983494758606,0.2872147858142853,26,107
0.2852957546710968,0.2871485948562622,27,111
0.2852775752544403,0.28708621859550476,28,115
0.2852632701396942,0.28702741861343384,29,119
0.2852596044540405,0.28697219491004944,30,123
0.2852533161640167,0.28692010045051575,31,127
0.2852468490600586,0.28687089681625366,32,131
0.28524619340896606,0.28682446479797363,33,135
0.28523632884025574,0.28678035736083984,34,139
0.28523215651512146,0.2867385149002075,35,143
0.28522154688835144,0.286698579788208,36,147
0.2852179706096649,0.2866606116294861,37,151
0.28521814942359924,0.286624550819397,38,155
0.2852160930633545,0.28659021854400635,39,159
0.28521350026130676,0.2865574359893799,40,163
0.28521454334259033,0.2865262031555176,41,167
0.28521230816841125,0.2864963412284851,42,171
0.2852146327495575,0.28646785020828247,43,175
0.28521794080734253,0.2864406704902649,44,179
0.2852118909358978,0.2864145338535309,45,183
0.2852054834365845,0.2863893508911133,46,187
0.2852102518081665,0.2863653004169464,47,191
0.2852124273777008,0.28634223341941833,48,195
0.2852030396461487,0.28631988167762756,49,199
0.2852063775062561,0.2862984836101532,50,203
0.2852027118206024,0.28627780079841614,51,207
0.2852061688899994,0.28625795245170593,52,211
0.2852064371109009,0.2862388491630554,53,215
0.2852078974246979,0.2862204313278198,54,219
0.28521379828453064,0.2862027585506439,55,223
0.2852148115634918,0.28618574142456055,56,227
0.2852157950401306,0.28616929054260254,57,231
0.28521695733070374,0.2861534357070923,58,235
0.28521570563316345,0.28613805770874023,59,239
0.2852154076099396,0.2861231565475464,60,243
0.2852112352848053,0.28610870242118835,61,247
0.2852053940296173,0.2860945761203766,62,251
0.28520774841308594,0.286080926656723,63,255
0.28521233797073364,0.28606778383255005,64,259
0.28520938754081726,0.28605496883392334,65,263
0.28521138429641724,0.28604257106781006,66,267
0.28521043062210083,0.28603050112724304,67,271
0.28521066904067993,0.2860187888145447,68,275
0.28522300720214844,0.2860075831413269,69,279
0.28521832823753357,0.28599661588668823,70,283
0.2852190136909485,0.2859859764575958,71,287
0.2852146625518799,0.28597554564476013,72,291
0.2852155268192291,0.2859654128551483,73,295
0.2852143943309784,0.2859555184841156,74,299
0.28521138429641724,0.285945862531662,75,303
0.2852162718772888,0.28593650460243225,76,307
0.2852173447608948,0.285927414894104,77,311
0.2852185070514679,0.28591853380203247,78,315
0.28520873188972473,0.2859097719192505,79,319
0.2852028012275696,0.28590115904808044,80,323
0.28520798683166504,0.2858928143978119,81,327
0.2852120101451874,0.28588470816612244,82,331
0.28520873188972473,0.2858767509460449,83,335
0.2852059304714203,0.28586894273757935,84,339
0.28519782423973083,0.28586122393608093,85,343
0.28519633412361145,0.28585368394851685,86,347
0.2852073013782501,0.28584641218185425,87,351
0.28520259261131287,0.2858392596244812,88,355
0.28520455956459045,0.2858322858810425,89,359
0.285211980342865,0.28582555055618286,90,363
0.2852135896682739,0.2858189642429352,91,367
0.28521445393562317,0.28581252694129944,92,371
0.2852155864238739,0.28580623865127563,93,375
0.2852212190628052,0.28580015897750854,94,379
0.2852276861667633,0.2857942581176758,95,383
0.2852104604244232,0.28578829765319824,96,387
0.2852199375629425,0.2857825458049774,97,391
0.2852180004119873,0.28577691316604614,98,395
0.2852117121219635,0.28577131032943726,99,399
