val_loss,avg_val_loss,epoch,step
0.6183856129646301,0.6524990200996399,0,3
0.5572336912155151,0.6207439303398132,1,7
0.503385603427887,0.5914043188095093,2,11
0.4569512903690338,0.5645137429237366,3,15
0.41781750321388245,0.5400643348693848,4,19
0.3855515718460083,0.5179911255836487,5,23
0.35958757996559143,0.49819067120552063,6,27
0.33934274315834045,0.4805409014225006,7,31
0.3239281177520752,0.4648796021938324,8,35
0.31229573488235474,0.4510083496570587,9,39
0.30392101407051086,0.43875107169151306,10,43
0.29794204235076904,0.4279195964336395,11,47
0.2938087284564972,0.418340265750885,12,51
0.2909681797027588,0.40984877943992615,13,55
0.2890171706676483,0.4022968113422394,14,59
0.28771090507507324,0.3955564796924591,15,63
0.28683584928512573,0.3895164430141449,16,67
0.28626084327697754,0.3840819299221039,17,71
0.2858787477016449,0.379171758890152,18,75
0.28562861680984497,0.3747173249721527,19,79
0.28547751903533936,0.3706609904766083,20,83
0.28539562225341797,0.3669537901878357,21,87
0.28534388542175293,0.36355337500572205,22,91
0.2853136658668518,0.3604237735271454,23,95
0.2852977216243744,0.3575343191623688,24,99
0.2852933406829834,0.35485872626304626,25,103
0.28529417514801025,0.35237428545951843,26,107
0.28529608249664307,0.35006123781204224,27,111
0.28530052304267883,0.3479025363922119,28,115
0.2853078246116638,0.3458833694458008,29,119
0.2853145897388458,0.34399059414863586,30,123
0.28532174229621887,0.3422127366065979,31,127
0.28532811999320984,0.3405396640300751,32,131
0.28533390164375305,0.3389623761177063,33,135
0.2853378653526306,0.3374727964401245,34,139
0.28534242510795593,0.33606386184692383,35,143
0.28535065054893494,0.33472931385040283,36,147
0.28535476326942444,0.33346328139305115,37,151
0.28535351157188416,0.3322605490684509,38,155
0.2853557765483856,0.33111652731895447,39,159
0.28535497188568115,0.3300269544124603,40,163
0.2853527367115021,0.32898804545402527,41,167
0.28535476326942444,0.3279963731765747,42,171
0.28535377979278564,0.32704874873161316,43,175
0.2853512465953827,0.326142281293869,44,179
0.2853492796421051,0.32527434825897217,45,183
0.28535011410713196,0.324442595243454,46,187
0.28535038232803345,0.3236447870731354,47,191
0.28534945845603943,0.322878897190094,48,195
0.28534793853759766,0.32214298844337463,49,199
0.28534600138664246,0.3214353621006012,50,203
0.2853458523750305,0.32075440883636475,51,207
0.2853492498397827,0.32009875774383545,52,211
0.2853497266769409,0.3194669783115387,53,215
0.28534597158432007,0.31885766983032227,54,219
0.2853451073169708,0.3182697296142578,55,223
0.28534621000289917,0.3177020847797394,56,227
0.2853461802005768,0.317153662443161,57,231
0.285346657037735,0.3166235685348511,58,235
0.28534582257270813,0.3161108195781708,59,239
0.2853466868400574,0.31561461091041565,60,243
0.28534752130508423,0.3151341676712036,61,247
0.28534644842147827,0.314668744802475,62,251
0.2853459417819977,0.31421762704849243,63,255
0.2853490114212036,0.3137802183628082,64,259
0.2853497266769409,0.3133558928966522,65,263
0.2853550910949707,0.31294411420822144,66,267
0.2853543162345886,0.3125442564487457,67,271
0.28535225987434387,0.3121558129787445,68,275
0.2853526473045349,0.31177830696105957,69,279
0.28534677624702454,0.31141120195388794,70,283
0.28534576296806335,0.31105414032936096,71,287
0.2853483259677887,0.31070676445961,72,291
0.28534698486328125,0.3103686273097992,73,295
0.28534749150276184,0.3100394010543823,74,299
0.28534799814224243,0.3097187280654907,75,303
0.2853493094444275,0.3094063103199005,76,307
0.2853468656539917,0.30910176038742065,77,311
0.285342812538147,0.3088047504425049,78,315
0.28534749150276184,0.30851516127586365,79,319
0.2853488028049469,0.3082326650619507,80,323
0.2853504419326782,0.3079569637775421,81,327
0.2853543162345886,0.3076878786087036,82,331
0.28535500168800354,0.3074251413345337,83,335
0.2853541672229767,0.30716851353645325,84,339
0.28535234928131104,0.3069177567958832,85,343
0.2853506803512573,0.3066726624965668,86,347
0.2853490114212036,0.3064330816268921,87,351
0.28534525632858276,0.30619877576828003,88,355
0.2853391766548157,0.3059695363044739,89,359
0.28534239530563354,0.30574533343315125,90,363
0.28534743189811707,0.3055259883403778,91,367
0.28535157442092896,0.305311381816864,92,371
0.2853468954563141,0.305101215839386,93,375
0.2853492200374603,0.30489546060562134,94,379
0.28534403443336487,0.30469390749931335,95,383
0.28534993529319763,0.30449652671813965,96,387
0.28535178303718567,0.3043031394481659,97,391
0.28534767031669617,0.30411359667778015,98,395
0.2853480577468872,0.30392777919769287,99,399
