val_loss,avg_val_loss,epoch,step
0.34152212738990784,0.3426261842250824,0,3
0.33939841389656067,0.3415502607822418,1,7
0.33732521533966064,0.3404940068721771,2,11
0.3353310227394104,0.33946141600608826,3,15
0.3334195613861084,0.3384544253349304,4,19
0.3315693140029907,0.3374708294868469,5,23
0.3297707140445709,0.3365083336830139,6,27
0.3280656337738037,0.33557024598121643,7,31
0.3264264464378357,0.33465588092803955,8,35
0.3248324692249298,0.3337628245353699,9,39
0.3232989013195038,0.3328908383846283,10,43
0.3218264877796173,0.3320397436618805,11,47
0.32041051983833313,0.33120906352996826,12,51
0.3190223276615143,0.3303966224193573,13,55
0.3176868259906769,0.32960227131843567,14,59
0.3164002001285553,0.3288256824016571,15,63
0.3151543438434601,0.3280661404132843,16,67
0.31396251916885376,0.327323853969574,17,71
0.3127988874912262,0.3265976011753082,18,75
0.3116689920425415,0.32588672637939453,19,79
0.31058645248413086,0.3251912593841553,20,83
0.30954262614250183,0.3245108723640442,21,87
0.30853256583213806,0.32384511828422546,22,91
0.3075519800186157,0.32319340109825134,23,95
0.306601345539093,0.3225552439689636,24,99
0.3056895136833191,0.32193058729171753,25,103
0.30480724573135376,0.321319043636322,26,107
0.30395594239234924,0.3207203149795532,27,111
0.3031429052352905,0.32013440132141113,28,115
0.30234822630882263,0.3195606470108032,29,119
0.30158868432044983,0.3189990222454071,30,123
0.30085912346839905,0.31844931840896606,31,127
0.3001546561717987,0.3179112374782562,32,131
0.29947105050086975,0.31738439202308655,33,135
0.29881036281585693,0.31686845421791077,34,139
0.29817497730255127,0.31636321544647217,35,143
0.29756516218185425,0.3158685266971588,36,147
0.2969924807548523,0.31538453698158264,37,151
0.29643774032592773,0.3149108588695526,38,155
0.29589954018592834,0.31444716453552246,39,159
0.2953788638114929,0.3139931559562683,40,163
0.294892281293869,0.3135489523410797,41,167
0.2944280207157135,0.31311437487602234,42,171
0.2939799129962921,0.3126891851425171,43,175
0.29354676604270935,0.3122730255126953,44,179
0.29313623905181885,0.3118658661842346,45,183
0.2927428185939789,0.3114674687385559,46,187
0.29235365986824036,0.31107738614082336,47,191
0.2919875681400299,0.3106955885887146,48,195
0.2916446328163147,0.3103220462799072,49,199
0.2913244068622589,0.30995669960975647,50,203
0.2910132110118866,0.30959928035736084,51,207
0.2907083034515381,0.3092494606971741,52,211
0.2904140055179596,0.30890700221061707,53,215
0.2901380956172943,0.30857184529304504,54,219
0.2898780405521393,0.30824387073516846,55,223
0.2896355390548706,0.3079230487346649,56,227
0.2893986701965332,0.30760905146598816,57,231
0.2891737222671509,0.3073018193244934,58,235
0.28896236419677734,0.30700117349624634,59,239
0.28875380754470825,0.30670684576034546,60,243
0.28856223821640015,0.30641883611679077,61,247
0.2883830964565277,0.3061370253562927,62,251
0.288217693567276,0.30586135387420654,63,255
0.28804558515548706,0.3055914044380188,64,259
0.28788259625434875,0.3053271174430847,65,263
0.2877337634563446,0.30506837368011475,66,267
0.2875908613204956,0.3048150837421417,67,271
0.2874577045440674,0.3045671284198761,68,275
0.28733503818511963,0.3043244183063507,69,279
0.28721410036087036,0.3040867745876312,70,283
0.28710195422172546,0.3038541078567505,71,287
0.28699517250061035,0.30362626910209656,72,291
0.286892831325531,0.30340316891670227,73,295
0.2867966592311859,0.3031846582889557,74,299
0.28671005368232727,0.3029707074165344,75,303
0.2866259217262268,0.30276116728782654,76,307
0.28654372692108154,0.3025558590888977,77,311
0.2864631712436676,0.30235472321510315,78,315
0.2863894999027252,0.30215761065483093,79,319
0.28631526231765747,0.3019644021987915,80,323
0.28624826669692993,0.3017750680446625,81,327
0.28618985414505005,0.3015895187854767,82,331
0.2861381471157074,0.30140775442123413,83,335
0.28608524799346924,0.3012295663356781,84,339
0.28603798151016235,0.3010549545288086,85,343
0.2859909236431122,0.30088376998901367,86,347
0.2859390377998352,0.3007158637046814,87,351
0.2858949601650238,0.300551176071167,88,355
0.28585436940193176,0.30038967728614807,89,359
0.2858189642429352,0.30023130774497986,90,363
0.28578320145606995,0.3000759482383728,91,367
0.2857481837272644,0.29992350935935974,92,371
0.28571853041648865,0.2997739911079407,93,375
0.28569623827934265,0.2996273636817932,94,379
0.2856634557247162,0.29948338866233826,95,383
0.2856360673904419,0.2993420958518982,96,387
0.2856094241142273,0.29920336604118347,97,391
0.2855907678604126,0.29906725883483887,98,395
0.28557631373405457,0.2989336848258972,99,399
