val_loss,avg_val_loss,epoch,step
1.0549417734146118,1.0598728656768799,0,3
1.0451548099517822,1.0549668073654175,1,7
1.035444736480713,1.050086259841919,2,11
1.0257937908172607,1.0452277660369873,3,15
1.0162277221679688,1.0403944253921509,4,19
1.0067663192749023,1.035590410232544,5,23
0.997381329536438,1.030814290046692,6,27
0.9880795478820801,1.0260659456253052,7,31
0.9788851737976074,1.0213478803634644,8,35
0.9697746634483337,1.0166594982147217,9,39
0.9607512354850769,1.0120004415512085,10,43
0.9518040418624878,1.007369875907898,11,47
0.9429550766944885,1.002768874168396,12,51
0.9342009425163269,0.9981976747512817,13,55
0.9255499243736267,0.9936571717262268,14,59
0.9169512987136841,0.9891451001167297,15,63
0.9084988236427307,0.9846647381782532,16,67
0.9000871181488037,0.9802132844924927,17,71
0.891786515712738,0.9757919311523438,18,75
0.8835551142692566,0.97139972448349,19,79
0.8754200339317322,0.9670370221138,20,83
0.8673766851425171,0.9627039432525635,21,87
0.8593996167182922,0.9583995938301086,22,91
0.8515297770500183,0.9541248083114624,23,95
0.8437296152114868,0.9498788118362427,24,99
0.83600914478302,0.9456614255905151,25,103
0.8283894658088684,0.941473126411438,26,107
0.820863664150238,0.9373142123222351,27,111
0.8134297132492065,0.9331847429275513,28,115
0.8060632348060608,0.9290840029716492,29,119
0.7987603545188904,0.925011396408081,30,123
0.7915030121803284,0.9209657311439514,31,127
0.7843825817108154,0.9169485569000244,32,131
0.7773444652557373,0.9129598736763,33,135
0.7703848481178284,0.9089994430541992,34,139
0.7635037899017334,0.9050671458244324,35,143
0.7566935420036316,0.9011625647544861,36,147
0.7499495148658752,0.8972852826118469,37,151
0.743293821811676,0.893435537815094,38,155
0.7367212176322937,0.8896132111549377,39,159
0.730235755443573,0.8858185410499573,40,163
0.7238208651542664,0.8820511102676392,41,167
0.7174638509750366,0.87831050157547,42,171
0.7111843228340149,0.8745965957641602,43,175
0.7049593925476074,0.8709088563919067,44,179
0.6988086104393005,0.8672471046447754,45,183
0.6927549839019775,0.8636118769645691,46,187
0.6867481470108032,0.8600023984909058,47,191
0.6808236837387085,0.8564188480377197,48,195
0.6749724745750427,0.8528610467910767,49,199
