val_loss,avg_val_loss,epoch,step
2.94480299949646,3.0334718227386475,0,3
2.774385929107666,2.9471099376678467,1,7
2.611311912536621,2.8631603717803955,2,11
2.4559786319732666,2.781723976135254,3,15
2.3082540035247803,2.702812433242798,4,19
2.1685101985931396,2.62648344039917,5,23
2.0364084243774414,2.5527241230010986,6,27
1.9121203422546387,2.481545925140381,7,31
1.7954516410827637,2.4129364490509033,8,35
1.6859205961227417,2.34684419631958,9,39
1.5834296941757202,2.283226251602173,10,43
1.4878389835357666,2.2220425605773926,11,47
1.3984863758087158,2.163217067718506,12,51
1.3153218030929565,2.1066908836364746,13,55
1.2379908561706543,2.0523970127105713,14,59
1.1658955812454224,2.0002498626708984,15,63
1.0989989042282104,1.9501804113388062,16,67
1.0367695093154907,1.9021061658859253,17,71
0.9787263870239258,1.855937123298645,18,75
0.9249476790428162,1.811604380607605,19,79
0.8749302625656128,1.7690281867980957,20,83
0.8284992575645447,1.7281357049942017,21,87
0.7853029370307922,1.688850998878479,22,91
0.7452133893966675,1.651105523109436,23,95
0.7079960703849792,1.6148320436477661,24,99
0.6733264327049255,1.5799614191055298,25,103
0.6411502361297607,1.5464324951171875,26,107
0.6113242506980896,1.5141873359680176,27,111
0.5838133692741394,1.4831749200820923,28,115
0.5581344366073608,1.453334927558899,29,119
0.5343336462974548,1.4246160984039307,30,123
0.5122671723365784,1.396969199180603,31,127
0.4921875298023224,1.3703579902648926,32,131
0.4736071228981018,1.3447364568710327,33,135
0.4564054310321808,1.3200606107711792,34,139
0.44044727087020874,1.2962872982025146,35,143
0.4258628189563751,1.2733813524246216,36,147
0.4124220013618469,1.2513054609298706,37,151
0.4001423716545105,1.2300264835357666,38,155
0.3888372778892517,1.2095096111297607,39,159
0.3785894215106964,1.1897257566452026,40,163
0.3691847026348114,1.1706434488296509,41,167
0.3606337308883667,1.1522341966629028,42,171
0.3528466820716858,1.134469985961914,43,175
0.34578216075897217,1.1173245906829834,44,179
0.3393511474132538,1.1007719039916992,45,183
0.33354875445365906,1.084788203239441,46,187
0.32835179567337036,1.0693507194519043,47,191
0.32359254360198975,1.0544354915618896,48,195
0.31932955980300903,1.0400216579437256,49,199
0.3154703974723816,1.026087999343872,50,203
0.3119841516017914,1.012614369392395,51,207
0.3088914155960083,0.9995824098587036,52,211
0.30610814690589905,0.9869738221168518,53,215
0.3035902976989746,0.9747705459594727,54,219
0.30143171548843384,0.9629575610160828,55,223
0.2994384467601776,0.9515175819396973,56,227
0.29768407344818115,0.9404356479644775,57,231
0.29614078998565674,0.9296973943710327,58,235
0.294766366481781,0.919288694858551,59,239
