val_loss,avg_val_loss,epoch,step
1.1964300870895386,1.2445392608642578,0,3
1.1069560050964355,1.1986781358718872,1,7
1.0246270895004272,1.155165433883667,2,11
0.9495058059692383,1.1140334606170654,3,15
0.8813999891281128,1.0752612352371216,4,19
0.8198398947715759,1.038772463798523,5,23
0.7642096877098083,1.004452109336853,6,27
0.7138528227806091,0.9721633195877075,7,31
0.6682196259498596,0.9417689442634583,8,35
0.6265708208084106,0.9131145477294922,9,39
0.5885803699493408,0.8860700726509094,10,43
0.5538970828056335,0.8605182766914368,11,47
0.5223174095153809,0.8363610506057739,12,51
0.49374306201934814,0.8135198950767517,13,55
0.4679238498210907,0.7919201254844666,14,59
0.4447490870952606,0.7714983224868774,15,63
0.42407989501953125,0.752197265625,16,67
0.4056966304779053,0.7339603900909424,17,71
0.38941723108291626,0.7167332172393799,18,75
0.37498438358306885,0.7004594802856445,19,79
0.36227744817733765,0.6850875616073608,20,83
0.3511439859867096,0.6705682873725891,21,87
0.3413674235343933,0.656851589679718,22,91
0.33294305205345154,0.6438952684402466,23,95
0.3255985379219055,0.6316530704498291,24,99
0.31924867630004883,0.6200825572013855,25,103
0.3137783706188202,0.609143078327179,26,107
0.3091331124305725,0.5987979173660278,27,111
0.30516472458839417,0.5890101790428162,28,115
0.3018229007720947,0.5797460675239563,29,119
0.29899463057518005,0.5709725618362427,30,123
0.2966127097606659,0.5626586079597473,31,127
0.2946171760559082,0.554775059223175,32,131
0.2929631769657135,0.5472947359085083,33,135
0.2915503978729248,0.5401906967163086,34,139
0.29040348529815674,0.5334396958351135,35,143
0.28945544362068176,0.5270190834999084,36,147
0.28866511583328247,0.5209074020385742,37,151
0.2880115509033203,0.5150850415229797,38,155
0.2874981760978699,0.5095341205596924,39,159
0.28704801201820374,0.5042368173599243,40,163
0.2866969704627991,0.4991777837276459,41,167
0.2864067256450653,0.49434205889701843,42,171
0.2861602306365967,0.4897158145904541,43,175
0.2859814763069153,0.48528680205345154,44,179
0.2858470678329468,0.48104339838027954,45,183
0.2857254147529602,0.4769742786884308,46,187
0.2856416702270508,0.47306951880455017,47,191
0.2855668365955353,0.4693194627761841,48,195
0.2854985296726227,0.4657151401042938,49,199
0.2854480743408203,0.46224847435951233,50,203
0.285410076379776,0.4589118957519531,51,207
0.2853546440601349,0.4556978642940521,52,211
0.2853361964225769,0.4526003897190094,53,215
0.2853139340877533,0.44961312413215637,54,219
0.28527918457984924,0.4467300772666931,55,223
0.2852717638015747,0.44394630193710327,56,227
0.285274863243103,0.44125697016716003,57,231
0.2852557897567749,0.4386569559574127,58,235
0.2852640450000763,0.43614229559898376,59,239
0.2852253019809723,0.43370816111564636,60,243
0.28523311018943787,0.4313514232635498,61,247
0.28525060415267944,0.42906859517097473,62,251
0.2852238714694977,0.42685559391975403,63,255
0.28521445393562317,0.4247095286846161,64,259
0.28520458936691284,0.42262735962867737,65,263
0.2852037250995636,0.42060643434524536,66,267
0.2852180004119873,0.4186442792415619,67,271
0.2852323353290558,0.4167383909225464,68,275
0.2852293848991394,0.41488614678382874,69,279
0.28523263335227966,0.413085401058197,70,283
0.28521043062210083,0.41133368015289307,71,287
0.28520816564559937,0.40962928533554077,72,291
0.2851923406124115,0.407970130443573,73,295
0.28519293665885925,0.4063546359539032,74,299
0.28520360589027405,0.4047812521457672,75,303
0.28521764278411865,0.4032483696937561,76,307
0.2852107286453247,0.401754230260849,77,311
0.28520655632019043,0.4002974033355713,78,315
0.2852325737476349,0.3988768458366394,79,319
0.2852424383163452,0.3974910378456116,80,323
0.28523433208465576,0.3961385488510132,81,327
0.2851882874965668,0.3948177397251129,82,331
0.2851787507534027,0.3935278654098511,83,335
0.28518688678741455,0.3922680616378784,84,339
0.28520622849464417,0.3910374939441681,85,343
0.28523293137550354,0.3898351490497589,86,347
0.2852342128753662,0.38865986466407776,87,351
0.2852088212966919,0.38751041889190674,88,355
0.28520718216896057,0.3863861858844757,89,359
0.28522202372550964,0.3852865993976593,90,363
0.28523313999176025,0.3842107355594635,91,367
0.28523361682891846,0.38315778970718384,92,371
0.28520458936691284,0.38212671875953674,93,375
0.2851884961128235,0.38111692667007446,94,379
0.2852051556110382,0.3801281452178955,95,383
0.2852109968662262,0.3791595995426178,96,387
0.2852112352848053,0.3782106339931488,97,391
0.28520187735557556,0.3772805631160736,98,395
0.28521254658699036,0.37636899948120117,99,399
