val_loss,avg_val_loss,epoch,step
0.3519670069217682,0.3531869649887085,0,3
0.3496086001396179,0.3519941568374634,1,7
0.34731873869895935,0.35082530975341797,2,11
0.34509629011154175,0.34967949986457825,3,15
0.34293800592422485,0.34855592250823975,4,19
0.34086543321609497,0.34745728969573975,5,23
0.33886048197746277,0.34638267755508423,6,27
0.3369345963001251,0.34533289074897766,7,31
0.3350781500339508,0.34430742263793945,8,35
0.3332776725292206,0.34330472350120544,9,39
0.33154892921447754,0.3423250615596771,10,43
0.32989755272865295,0.341369092464447,11,47
0.32829299569129944,0.34043508768081665,12,51
0.32673266530036926,0.339521586894989,13,55
0.3252399265766144,0.33862900733947754,14,59
0.32378819584846497,0.3377560079097748,15,63
0.32237279415130615,0.33690139651298523,16,67
0.32102012634277344,0.33606553077697754,17,71
0.3196968138217926,0.33524709939956665,18,75
0.3184075951576233,0.33444520831108093,19,79
0.31716686487197876,0.333659827709198,20,83
0.31596606969833374,0.3328905403614044,21,87
0.3148021697998047,0.332136869430542,22,91
0.3136630654335022,0.3313978910446167,23,95
0.31256571412086487,0.33067357540130615,24,99
0.31149670481681824,0.3299633264541626,25,103
0.31047800183296204,0.3292674422264099,26,107
0.309477299451828,0.3285849988460541,27,111
0.3085176646709442,0.32791608572006226,28,115
0.30757859349250793,0.3272600471973419,29,119
0.3066861629486084,0.32661712169647217,30,123
0.30580970644950867,0.3259865939617157,31,127
0.3049773871898651,0.3253686726093292,32,131
0.30416250228881836,0.3247627913951874,33,135
0.30338725447654724,0.32416900992393494,34,139
0.3026214838027954,0.323586642742157,35,143
0.30189278721809387,0.3230157494544983,36,147
0.3011736273765564,0.3224557042121887,37,151
0.3004826605319977,0.3219063878059387,38,155
0.2998192012310028,0.32136768102645874,39,159
0.29919111728668213,0.32083964347839355,40,163
0.2985926568508148,0.32032227516174316,41,167
0.29800689220428467,0.31981512904167175,42,171
0.2974315881729126,0.31931769847869873,43,175
0.296884149312973,0.3188300132751465,44,179
0.2963610291481018,0.31835195422172546,45,183
0.2958607077598572,0.31788337230682373,46,187
0.29538553953170776,0.3174242377281189,47,191
0.29491883516311646,0.31697413325309753,48,195
0.2944647967815399,0.31653279066085815,49,199
