val_loss,avg_val_loss,epoch,step
2.7872700691223145,2.857794761657715,0,3
2.6534411907196045,2.7896769046783447,1,7
2.5269734859466553,2.724001169204712,2,11
2.406466245651245,2.660494089126587,3,15
2.290910005569458,2.5988967418670654,4,19
2.179856538772583,2.539033889770508,5,23
2.073371648788452,2.4808261394500732,6,27
1.97110915184021,2.4241909980773926,7,31
1.8732502460479736,2.3690967559814453,8,35
1.7796581983566284,2.315511465072632,9,39
1.6902061700820923,2.2634027004241943,10,43
1.6047004461288452,2.212733268737793,11,47
1.5230584144592285,2.16347074508667,12,51
1.4451829195022583,2.1155848503112793,13,55
1.3713223934173584,2.069068431854248,14,59
1.301212191581726,2.0239005088806152,15,63
1.2346984148025513,1.9800559282302856,16,67
1.1717028617858887,1.9375110864639282,17,71
1.1119909286499023,1.8962351083755493,18,75
1.0555155277252197,1.8562008142471313,19,79
1.0019181966781616,1.817369818687439,20,83
0.9518865942955017,1.7797400951385498,21,87
0.9044708013534546,1.7432705163955688,22,91
0.8598259687423706,1.707932710647583,23,95
0.8176403045654297,1.673690676689148,24,99
0.7780123353004456,1.6405174732208252,25,103
0.7407852411270142,1.608384132385254,26,107
0.7060143947601318,1.5772680044174194,27,111
0.6734473705291748,1.5471405982971191,28,115
0.6430591344833374,1.5179766416549683,29,119
0.6144437789916992,1.489741325378418,30,123
0.5882142186164856,1.462422251701355,31,127
0.5634637475013733,1.435982346534729,32,131
0.5403921008110046,1.4103940725326538,33,135
0.5189796090126038,1.3856325149536133,34,139
0.49910154938697815,1.3616721630096436,35,143
0.48076120018959045,1.33849036693573,36,147
0.4637905955314636,1.316062092781067,37,151
0.4480569064617157,1.2943620681762695,38,155
0.43342411518096924,1.2733635902404785,39,159
0.4200664460659027,1.253046989440918,40,163
0.4074956476688385,1.2333829402923584,41,167
0.3961183428764343,1.214354157447815,42,171
0.3857661187648773,1.1959410905838013,43,175
0.37627550959587097,1.1781222820281982,44,179
0.36744424700737,1.1608738899230957,45,183
0.3594719469547272,1.144178032875061,46,187
0.3520941436290741,1.128013014793396,47,191
0.34537339210510254,1.1123602390289307,48,195
0.33934274315834045,1.097203016281128,49,199
0.3337405323982239,1.0825210809707642,50,203
0.3287679851055145,1.0682992935180664,51,207
0.3241612911224365,1.0545189380645752,52,211
0.32000744342803955,1.0411641597747803,53,215
0.3162868916988373,1.0282199382781982,54,219
0.31290343403816223,1.0156705379486084,55,223
0.3099006712436676,1.0035021305084229,56,227
0.30716270208358765,0.991699755191803,57,231
0.304727703332901,0.9802501797676086,58,235
0.30247387290000916,0.9691390991210938,59,239
0.3004912734031677,0.9583544731140137,60,243
0.2986915707588196,0.9478836059570312,61,247
0.29712340235710144,0.9377155303955078,62,251
0.2957153916358948,0.9278385639190674,63,255
0.29453030228614807,0.9182429909706116,64,259
0.29336321353912354,0.9089164137840271,65,263
0.29232800006866455,0.8998489379882812,66,267
0.2914135158061981,0.89103102684021,67,271
0.29067549109458923,0.8824545741081238,68,275
0.2899829149246216,0.8741098642349243,69,279
0.28936710953712463,0.8659884333610535,70,283
0.288887619972229,0.8580829501152039,71,287
0.28836590051651,0.8503840565681458,72,291
0.287983775138855,0.842885434627533,73,295
0.2876119911670685,0.8355791568756104,74,299
0.28725704550743103,0.8284581303596497,75,303
0.2870020270347595,0.8215163946151733,76,307
0.28680530190467834,0.8147478699684143,77,311
0.2865772247314453,0.8081457614898682,78,315
0.28636518120765686,0.8017039895057678,79,319
0.28619882464408875,0.7954173684120178,80,323
0.2860744297504425,0.7892807126045227,81,327
0.2859882116317749,0.7832891345024109,82,331
0.28585126996040344,0.7774369120597839,83,335
0.28580012917518616,0.7717201709747314,84,339
0.28568288683891296,0.7661335468292236,85,343
0.28563451766967773,0.7606733441352844,86,347
0.2855834364891052,0.75533527135849,87,351
0.28557443618774414,0.750115692615509,88,355
0.28550341725349426,0.7450100779533386,89,359
0.2854483425617218,0.7400148510932922,90,363
0.28540921211242676,0.7351266145706177,91,367
0.28542789816856384,0.7303425669670105,92,371
0.2854105532169342,0.7256590723991394,93,375
0.2853902578353882,0.7210729122161865,94,379
0.28540968894958496,0.7165815830230713,95,383
0.2853778600692749,0.7121815085411072,96,387
0.28537529706954956,0.707870364189148,97,391
0.2853319048881531,0.7036449909210205,98,395
0.28531378507614136,0.6995030641555786,99,399
