val_loss,avg_val_loss,epoch,step
1.2368013858795166,1.2409319877624512,0,3
1.2286572456359863,1.2368403673171997,1,7
1.2205538749694824,1.2327687740325928,2,11
1.2125414609909058,1.2287232875823975,3,15
1.2045648097991943,1.2246968746185303,4,19
1.196677565574646,1.2206940650939941,5,23
1.188858985900879,1.2167147397994995,6,27
1.1810976266860962,1.2127572298049927,7,31
1.1734164953231812,1.2088232040405273,8,35
1.165798544883728,1.2049118280410767,9,39
1.1582976579666138,1.2010273933410645,10,43
1.1508204936981201,1.1971652507781982,11,47
1.1434059143066406,1.1933252811431885,12,51
1.1360734701156616,1.1895085573196411,13,55
1.1287740468978882,1.1857125759124756,14,59
1.1215324401855469,1.181937336921692,15,63
1.1143662929534912,1.1781833171844482,16,67
1.1072783470153809,1.1744515895843506,17,71
1.100232720375061,1.1707406044006348,18,75
1.0932317972183228,1.1670496463775635,19,79
1.086266279220581,1.1633777618408203,20,83
1.0793602466583252,1.1597248315811157,21,87
1.072519063949585,1.1560912132263184,22,91
1.065734624862671,1.1524769067764282,23,95
1.0590006113052368,1.1488816738128662,24,99
1.052291750907898,1.1453043222427368,25,103
1.0456323623657227,1.141744613647461,26,107
1.039015531539917,1.13820219039917,27,111
1.032448172569275,1.1346770524978638,28,115
1.025937557220459,1.131169319152832,29,119
1.0194758176803589,1.1276788711547852,30,123
1.0130436420440674,1.1242051124572754,31,127
1.006650447845459,1.120747685432434,32,131
1.0002968311309814,1.1173062324523926,33,135
0.9939936995506287,1.1138808727264404,34,139
0.9877455234527588,1.1104717254638672,35,143
0.9815342426300049,1.1070786714553833,36,147
0.9753751158714294,1.1037017107009888,37,151
0.9692514538764954,1.1003403663635254,38,155
0.9631637334823608,1.0969946384429932,39,159
0.957118809223175,1.093664288520813,40,163
0.9511131644248962,1.0903490781784058,41,167
0.9451571106910706,1.0870492458343506,42,171
0.9392394423484802,1.083764672279358,43,175
0.9333576560020447,1.0804948806762695,44,179
0.9275373220443726,1.0772404670715332,45,183
0.9217269420623779,1.074000597000122,46,187
0.9159707427024841,1.0707755088806152,47,191
0.9102498888969421,1.0675650835037231,48,195
0.9045825004577637,1.0643693208694458,49,199
