val_loss,avg_val_loss,epoch,step
0.4729877710342407,0.4749985933303833,0,3
0.4690577983856201,0.4730183184146881,1,7
0.46519896388053894,0.471063494682312,2,11
0.4614228904247284,0.4691353738307953,3,15
0.4577120840549469,0.46723148226737976,4,19
0.45407751202583313,0.4653523564338684,5,23
0.45051780343055725,0.4634980261325836,6,27
0.4470389187335968,0.4616692364215851,7,31
0.44363853335380554,0.45986616611480713,8,35
0.44031956791877747,0.4580892026424408,9,39
0.43706995248794556,0.4563376009464264,10,43
0.43389734625816345,0.4546114206314087,11,47
0.4307994246482849,0.45291057229042053,12,51
0.42776671051979065,0.4512343108654022,13,55
0.4248014986515045,0.4495822489261627,14,59
0.421901673078537,0.447953999042511,15,63
0.4190647602081299,0.44634902477264404,16,67
0.41628497838974,0.44476673007011414,17,71
0.41356873512268066,0.4432068169116974,18,75
0.4109078049659729,0.4416687786579132,19,79
0.40829771757125854,0.4401519000530243,20,83
0.4057399332523346,0.4386557340621948,21,87
0.403231143951416,0.43717971444129944,22,91
0.40077051520347595,0.43572333455085754,23,95
0.3983564078807831,0.4342861473560333,24,99
0.39598962664604187,0.43286776542663574,25,103
0.39366912841796875,0.43146780133247375,26,107
0.3913904130458832,0.43008583784103394,27,111
0.3891543447971344,0.42872145771980286,28,115
0.38695770502090454,0.4273742139339447,29,119
0.38480040431022644,0.4260438084602356,30,123
0.38268163800239563,0.4247297942638397,31,127
0.38060393929481506,0.42343196272850037,32,131
0.37856271862983704,0.42214998602867126,33,135
0.37656205892562866,0.4208836555480957,34,139
0.37459632754325867,0.4196326434612274,35,143
0.3726663291454315,0.4183967113494873,36,147
0.3707723915576935,0.4171755611896515,37,151
0.36891213059425354,0.41596898436546326,38,155
0.36708971858024597,0.4147768020629883,39,159
0.36529579758644104,0.4135986864566803,40,163
0.3635367155075073,0.412434458732605,41,167
0.3618095815181732,0.4112838804721832,42,171
0.36011993885040283,0.41014689207077026,43,175
0.3584585189819336,0.409023255109787,44,179
0.3568275570869446,0.4079127013683319,45,183
0.35523104667663574,0.40681517124176025,46,187
0.35366252064704895,0.4057304263114929,47,191
0.35212597250938416,0.40465831756591797,48,195
0.35062161087989807,0.4035987854003906,49,199
