val_loss,avg_val_loss,epoch,step
0.6619505286216736,0.6872503757476807,0,3
0.6150373816490173,0.6631793975830078,1,7
0.57187819480896,0.6403540968894958,2,11
0.5318276286125183,0.6186488270759583,3,15
0.4952530860900879,0.5980828404426575,4,19
0.4626756012439728,0.5787389278411865,5,23
0.4338681101799011,0.5606300830841064,6,27
0.40854448080062866,0.543731689453125,7,31
0.38658416271209717,0.5280169248580933,8,35
0.3676578104496002,0.5134388208389282,9,39
0.35138005018234253,0.49993395805358887,10,43
0.3378036916255951,0.4874623715877533,11,47
0.32646140456199646,0.4759623110294342,12,51
0.3171745538711548,0.46537646651268005,13,55
0.30971240997314453,0.45564746856689453,14,59
0.3036474883556366,0.44670629501342773,15,63
0.29888761043548584,0.43849414587020874,16,67
0.2951214909553528,0.4309481978416443,17,71
0.2922883927822113,0.42401522397994995,18,75
0.2902047634124756,0.417643278837204,19,79
0.2886964976787567,0.41178208589553833,20,83
0.28752201795578003,0.40637946128845215,21,87
0.2867172062397003,0.4013935327529907,22,91
0.2861211895942688,0.39678263664245605,23,95
0.28575998544692993,0.3925125300884247,24,99
0.28554287552833557,0.38855069875717163,25,103
0.2854008078575134,0.38486677408218384,26,107
0.28533729910850525,0.38143473863601685,27,111
0.2853083908557892,0.3782305121421814,28,115
0.28530633449554443,0.3752329647541046,29,119
0.285311222076416,0.3724229037761688,30,123
0.2852823734283447,0.3697822690010071,31,127
0.28529906272888184,0.3672974705696106,32,131
0.28530916571617126,0.36495494842529297,33,135
0.28534606099128723,0.3627435863018036,34,139
0.2853579521179199,0.3606520891189575,35,143
0.28536176681518555,0.35867077112197876,36,147
0.2853544056415558,0.3567908704280853,37,151
0.2853713929653168,0.3550053834915161,38,155
0.2853642702102661,0.3533068001270294,39,159
0.2853681147098541,0.3516892194747925,40,163
0.28534847497940063,0.35014641284942627,41,167
0.2853414714336395,0.34867358207702637,42,171
0.28534677624702454,0.3472663164138794,43,175
0.28536614775657654,0.3459206521511078,44,179
0.28538480401039124,0.34463265538215637,45,183
0.28538277745246887,0.3433983027935028,46,187
0.28534364700317383,0.34221351146698,47,191
0.2853352427482605,0.34107592701911926,48,195
0.28533658385276794,0.3399830162525177,49,199
0.2853561341762543,0.33893248438835144,50,203
0.28537389636039734,0.33792194724082947,51,207
0.28539204597473145,0.3369491696357727,52,211
0.28535330295562744,0.3360110819339752,53,215
0.2853585481643677,0.3351065516471863,54,219
0.2853376865386963,0.33423343300819397,55,223
0.28533312678337097,0.33339032530784607,56,227
0.28534024953842163,0.3325759172439575,57,231
0.2853488028049469,0.3317887783050537,58,235
0.285381019115448,0.331028014421463,59,239
0.28536611795425415,0.3302915096282959,60,243
0.28535196185112,0.3295781910419464,61,247
0.2853491008281708,0.32888710498809814,62,251
0.28533485531806946,0.328217089176178,63,255
0.28534287214279175,0.327567458152771,64,259
0.28537362813949585,0.3269377052783966,65,263
0.28537121415138245,0.3263264298439026,66,267
0.2853867709636688,0.32573312520980835,67,271
0.28538987040519714,0.3251567780971527,68,275
0.2853333055973053,0.3245958983898163,69,279
0.28533443808555603,0.32405057549476624,70,283
0.28533419966697693,0.3235202133655548,71,287
0.28535714745521545,0.32300451397895813,72,291
0.2853759527206421,0.3225027918815613,73,295
0.28539714217185974,0.32201457023620605,74,299
0.2853401005268097,0.3215382695198059,75,303
0.28534168004989624,0.3210742175579071,76,307
0.2853681147098541,0.3206222355365753,77,311
0.2854078710079193,0.32018205523490906,78,315
0.2853519320487976,0.3197520673274994,79,319
0.28534021973609924,0.31933239102363586,80,323
0.28536686301231384,0.3189231753349304,81,327
0.28534117341041565,0.3185233771800995,82,331
0.28533339500427246,0.3181329071521759,83,335
0.28533774614334106,0.31775158643722534,84,339
0.2853502631187439,0.3173791468143463,85,343
0.2853694558143616,0.3170154094696045,86,347
0.2853955030441284,0.3166601359844208,87,351
0.285347044467926,0.31631219387054443,88,355
0.2853339612483978,0.3159717917442322,89,359
0.2853321135044098,0.3156387507915497,90,363
0.28533706068992615,0.315312922000885,91,367
0.2853509485721588,0.3149941861629486,92,371
0.2853643000125885,0.314682275056839,93,375
0.2853567898273468,0.3143768012523651,94,379
0.2853471040725708,0.3140775263309479,95,383
0.28535473346710205,0.3137844502925873,96,387
0.285361111164093,0.3134973347187042,97,391
0.28534409403800964,0.31321579217910767,98,395
0.2853502929210663,0.31293991208076477,99,399
