val_loss,avg_val_loss,epoch,step
1.0089247226715088,1.0446035861968994,0,3
0.9434043765068054,1.0108704566955566,1,7
0.8816515207290649,0.9785657525062561,2,11
0.8222144246101379,0.9472954869270325,3,15
0.766791582107544,0.9172115325927734,4,19
0.7153807878494263,0.8883785605430603,5,23
0.6680670976638794,0.8608396053314209,6,27
0.6245501041412354,0.8345852494239807,7,31
0.5847935080528259,0.8096060752868652,8,35
0.5487247109413147,0.7858895659446716,9,39
0.5158525705337524,0.7633864879608154,10,43
0.48628517985343933,0.7420710325241089,11,47
0.4596741497516632,0.7218998074531555,12,51
0.4358591139316559,0.70283043384552,13,55
0.41467323899269104,0.6848205924034119,14,59
0.39599835872650146,0.6678310632705688,15,63
0.3795944154262543,0.6518179178237915,16,67
0.3651539087295532,0.6367303133010864,17,71
0.35258057713508606,0.6225228309631348,18,75
0.3416568338871002,0.6091482639312744,19,79
0.332356333732605,0.5965667963027954,20,83
0.32436901330947876,0.5847321152687073,21,87
0.3174760341644287,0.5735964775085449,22,91
0.3115845024585724,0.5631159543991089,23,95
0.30671173334121704,0.5532543063163757,24,99
0.30263546109199524,0.5439720749855042,25,103
0.2992094159126282,0.5352305769920349,26,107
0.2963278591632843,0.5269925594329834,27,111
0.2940608561038971,0.5192281603813171,28,115
0.2921488881111145,0.5119030475616455,29,119
0.29059335589408875,0.5049871206283569,30,123
0.28935664892196655,0.4984528422355652,31,127
0.2883818745613098,0.49227428436279297,32,131
0.2876288592815399,0.48642727732658386,33,135
0.28707101941108704,0.48088958859443665,34,139
0.2865740954875946,0.475637823343277,35,143
0.2861679196357727,0.470651775598526,36,147
0.28591349720954895,0.46591490507125854,37,151
0.2857394814491272,0.4614105224609375,38,155
0.28558799624443054,0.45712214708328247,39,159
0.28545090556144714,0.45303475856781006,40,163
0.28537657856941223,0.4491357207298279,41,167
0.2853527069091797,0.44541338086128235,42,171
0.28533029556274414,0.4418559670448303,43,175
0.2853374481201172,0.43845340609550476,44,179
0.28527653217315674,0.43519431352615356,45,183
0.28526732325553894,0.43207085132598877,46,187
0.2852712571620941,0.4290749430656433,47,191
0.28527507185935974,0.42619892954826355,48,195
0.2852763235569,0.4234357476234436,49,199
0.2853124439716339,0.4207795262336731,50,203
0.285388708114624,0.4182249903678894,51,207
0.2854546308517456,0.41576626896858215,52,211
0.2853464186191559,0.4133949875831604,53,215
0.28530582785606384,0.4111076891422272,54,219
0.28530973196029663,0.4089007079601288,55,223
0.2853139340877533,0.40676990151405334,56,227
0.2853192985057831,0.40471142530441284,57,231
0.28534165024757385,0.40272191166877747,58,235
0.28536924719810486,0.40079811215400696,59,239
0.2853725850582123,0.3989364206790924,60,243
0.2853418290615082,0.39713332056999207,61,247
0.2853497862815857,0.3953866958618164,62,251
0.2853512763977051,0.39369386434555054,63,255
0.2853630781173706,0.39205247163772583,64,259
0.2853389382362366,0.39045974612236023,65,263
0.2853352129459381,0.3889137804508209,66,267
0.2853570878505707,0.387412965297699,67,271
0.28533968329429626,0.38595476746559143,68,275
0.2853368818759918,0.38453760743141174,69,279
