val_loss,avg_val_loss,epoch,step
0.7756327390670776,0.8064025640487671,0,3
0.7206714749336243,0.7778255343437195,1,7
0.6710304021835327,0.751126766204834,2,11
0.6248932480812073,0.7258800268173218,3,15
0.5814865827560425,0.7018144726753235,4,19
0.5418333411216736,0.6789600253105164,5,23
0.5058838725090027,0.6573255062103271,6,27
0.4739178419113159,0.6369468569755554,7,31
0.4455608129501343,0.6178082823753357,8,35
0.42046061158180237,0.599867582321167,9,39
0.39851510524749756,0.583088219165802,10,43
0.3793947994709015,0.5674194693565369,11,47
0.3629576861858368,0.5528150796890259,12,51
0.34889522194862366,0.53922039270401,13,55
0.33678320050239563,0.5265680551528931,14,59
0.32659611105918884,0.514805018901825,15,63
0.31809067726135254,0.5038764476776123,16,67
0.3111584186553955,0.49373340606689453,17,71
0.3055254817008972,0.48432299494743347,18,75
0.3009333312511444,0.47559016942977905,19,79
0.29720252752304077,0.4674816429615021,20,83
0.29422348737716675,0.45994865894317627,21,87
0.2918832302093506,0.4529459476470947,22,91
0.2901046872138977,0.44643229246139526,23,95
0.28875571489334106,0.44036781787872314,24,99
0.28773730993270874,0.43471482396125793,25,103
0.28699278831481934,0.4294390380382538,26,107
0.28638073801994324,0.4245060086250305,27,111
0.28602170944213867,0.4198898375034332,28,115
0.28577443957328796,0.41556355357170105,29,119
0.2855561673641205,0.41150081157684326,30,123
0.28543904423713684,0.4076807498931885,31,127
0.2853320240974426,0.4040822684764862,32,131
0.28528860211372375,0.40068817138671875,33,135
0.2852896451950073,0.39748266339302063,34,139
0.28531256318092346,0.3944510221481323,35,143
0.28526943922042847,0.3915778398513794,36,147
0.2852781414985657,0.38885220885276794,37,151
0.28528517484664917,0.38626301288604736,38,155
0.285312294960022,0.38380080461502075,39,159
0.28536495566368103,0.3814570903778076,40,163
0.2853526175022125,0.3792220950126648,41,167
0.28534311056137085,0.3770884871482849,42,171
0.28532522916793823,0.37504932284355164,43,175
0.28533029556274414,0.3730989098548889,44,179
0.285357803106308,0.3712320625782013,45,183
0.2853618264198303,0.3694430887699127,46,187
0.2853488028049469,0.3677268922328949,47,191
0.2853485345840454,0.36607933044433594,48,195
0.2853389382362366,0.3644961714744568,49,199
0.28535643219947815,0.36297425627708435,50,203
0.2853364050388336,0.36150938272476196,51,207
0.2853366434574127,0.36009877920150757,52,211
0.2853393256664276,0.3587395250797272,53,215
0.2853516638278961,0.35742902755737305,54,219
0.2853993773460388,0.35616534948349,55,223
0.2853720188140869,0.35494476556777954,56,227
0.2853468060493469,0.3537651598453522,57,231
0.2853408455848694,0.3526247441768646,58,235
0.285335898399353,0.35152164101600647,59,239
0.28534024953842163,0.3504542112350464,60,243
0.2853534519672394,0.3494208753108978,61,247
0.2853846848011017,0.34842029213905334,62,251
0.28537517786026,0.3474503755569458,63,255
0.28536534309387207,0.3465096950531006,64,259
0.2853352427482605,0.34559664130210876,65,263
0.28533539175987244,0.34471043944358826,66,267
0.2853553593158722,0.3438502252101898,67,271
0.28534284234046936,0.3430144190788269,68,275
0.2853690981864929,0.34220248460769653,69,279
0.28538063168525696,0.34141331911087036,70,283
0.2853705585002899,0.34064561128616333,71,287
0.285363107919693,0.3398985266685486,72,291
0.285341739654541,0.3391711115837097,73,295
0.28533104062080383,0.3384626805782318,74,299
0.2853310704231262,0.3377726674079895,75,303
0.2853330671787262,0.3371003568172455,76,307
0.2853659987449646,0.33644551038742065,77,311
0.28537046909332275,0.33580705523490906,78,315
0.285370409488678,0.33518439531326294,79,319
0.28534868359565735,0.33457663655281067,80,323
0.2853376269340515,0.3339833915233612,81,327
0.2853492498397827,0.33340442180633545,82,331
0.2853594124317169,0.3328391909599304,83,335
0.2853693962097168,0.3322872221469879,84,339
0.2853522300720215,0.33174774050712585,85,343
0.2853444218635559,0.331220418214798,86,347
0.2853541970252991,0.33070507645606995,87,351
0.285336434841156,0.3302009701728821,88,355
0.28533557057380676,0.32970795035362244,89,359
0.28535139560699463,0.3292258083820343,90,363
0.2853991687297821,0.3287545442581177,91,367
0.28543001413345337,0.32829365134239197,92,371
0.2853989005088806,0.327842116355896,93,375
0.28532877564430237,0.32739928364753723,94,379
0.2853354215621948,0.3269656300544739,95,383
0.2853330671787262,0.3265407979488373,96,387
0.28533947467803955,0.3261246383190155,97,391
0.28539103269577026,0.3257173001766205,98,395
0.28539422154426575,0.3253180682659149,99,399
