val_loss,avg_val_loss,epoch,step
0.628689706325531,0.6539046764373779,0,3
0.5832778215408325,0.6303623914718628,1,7
0.5413833260536194,0.6081175804138184,2,11
0.5028550624847412,0.5870651006698608,3,15
0.4682311713695526,0.5672594308853149,4,19
0.4375671446323395,0.5487319827079773,5,23
0.4107230007648468,0.5314808487892151,6,27
0.3875027894973755,0.5154832601547241,7,31
0.36759909987449646,0.5006948709487915,8,35
0.3507881760597229,0.48706698417663574,9,39
0.33665868639945984,0.47453296184539795,10,43
0.3248375654220581,0.46301794052124023,11,47
0.31524187326431274,0.45246249437332153,12,51
0.30786460638046265,0.4428226351737976,13,55
0.30208560824394226,0.4340265691280365,14,59
0.2974693179130554,0.42599380016326904,15,63
0.2937937378883362,0.4186493456363678,16,67
0.2912154197692871,0.4119423031806946,17,71
0.2893069386482239,0.40581053495407104,18,75
0.2879678010940552,0.40019896626472473,19,79
0.2870299518108368,0.3950549364089966,20,83
0.2863623797893524,0.39032915234565735,21,87
0.28593897819519043,0.385979562997818,22,91
0.28565552830696106,0.38196662068367004,23,95
0.28546229004859924,0.3782549202442169,24,99
0.2853509187698364,0.3748140037059784,25,103
0.2853744626045227,0.3716197609901428,26,107
0.28539133071899414,0.3686463534832001,27,111
0.28535744547843933,0.36587005853652954,28,115
0.2853187918663025,0.3632716238498688,29,119
0.2853437662124634,0.360836386680603,30,123
0.2853304147720337,0.3585483133792877,31,127
0.28532904386520386,0.35639482736587524,32,131
0.2853555381298065,0.35436511039733887,33,135
0.28534895181655884,0.3524480164051056,34,139
0.2853674590587616,0.35063502192497253,35,143
0.2854582667350769,0.3489198386669159,36,147
0.285371869802475,0.34729039669036865,37,151
0.285323828458786,0.34574124217033386,38,155
0.28531885147094727,0.34426751732826233,39,159
0.28536123037338257,0.342864990234375,40,163
0.2854215204715729,0.34152910113334656,41,167
0.28534233570098877,0.3402521312236786,42,171
0.2853059470653534,0.3390311002731323,43,175
0.2853299677371979,0.3378636837005615,44,179
0.28534337878227234,0.3367462456226349,45,183
0.28535157442092896,0.33567550778388977,46,187
0.28545913100242615,0.3346506953239441,47,191
0.28535839915275574,0.33366483449935913,48,195
0.28532037138938904,0.3327169120311737,49,199
0.2853142023086548,0.3318053185939789,50,203
0.2853296101093292,0.33092841506004333,51,207
0.28534814715385437,0.33008435368537903,52,211
0.28545790910720825,0.32927295565605164,53,215
0.28533992171287537,0.32848843932151794,54,219
0.28531476855278015,0.32773101329803467,55,223
0.28530651330947876,0.3269995450973511,56,227
0.2853466272354126,0.32629355788230896,57,231
0.28538089990615845,0.3256116807460785,58,235
0.28537845611572266,0.3249521255493164,59,239
