val_loss,avg_val_loss,epoch,step
1.2768746614456177,1.281338095664978,0,3
1.2680319547653198,1.276902675628662,1,7
1.2592620849609375,1.272492527961731,2,11
1.250603199005127,1.268114686012268,3,15
1.2420300245285034,1.2637672424316406,4,19
1.2335209846496582,1.259446382522583,5,23
1.2250823974609375,1.2551507949829102,6,27
1.2167181968688965,1.2508805990219116,7,31
1.2084780931472778,1.2466403245925903,8,35
1.2002766132354736,1.2424254417419434,9,39
1.1921812295913696,1.2382384538650513,10,43
1.1841363906860352,1.234076738357544,11,47
1.1762076616287231,1.2299432754516602,12,51
1.168349266052246,1.225836992263794,13,55
1.1605689525604248,1.2217576503753662,14,59
1.1528468132019043,1.217704176902771,15,63
1.145241141319275,1.2136783599853516,16,67
1.137694001197815,1.2096792459487915,17,71
1.130221962928772,1.2057063579559326,18,75
1.122811198234558,1.2017589807510376,19,79
1.1154764890670776,1.197836995124817,20,83
1.1081914901733398,1.193939447402954,21,87
1.100995659828186,1.1900666952133179,22,91
1.0938682556152344,1.1862188577651978,23,95
1.0867831707000732,1.1823943853378296,24,99
1.0797539949417114,1.1785929203033447,25,103
1.0727910995483398,1.174814224243164,26,107
1.0659219026565552,1.1710593700408936,27,111
1.059103012084961,1.1673274040222168,28,115
1.052320122718811,1.163617491722107,29,119
1.0455940961837769,1.1599292755126953,30,123
1.0389362573623657,1.1562628746032715,31,127
1.0323386192321777,1.1526180505752563,32,131
1.0257710218429565,1.1489938497543335,33,135
1.0192662477493286,1.145390272140503,34,139
1.0128114223480225,1.1418070793151855,35,143
1.0064101219177246,1.1382440328598022,36,147
1.0000420808792114,1.1347002983093262,37,151
0.9937236905097961,1.1311758756637573,38,155
0.9874721765518188,1.1276710033416748,39,159
0.9812602996826172,1.1241849660873413,40,163
0.9751001000404358,1.1207178831100464,41,167
0.9689817428588867,1.1172693967819214,42,171
0.9629220366477966,1.1138393878936768,43,175
0.9568915963172913,1.1104274988174438,44,179
0.9508872628211975,1.1070330142974854,45,183
0.9449423551559448,1.1036561727523804,46,187
0.9390516877174377,1.1002968549728394,47,191
0.9332064986228943,1.0969550609588623,48,195
0.927391529083252,1.093630313873291,49,199
