val_loss,avg_val_loss,epoch,step
1.0925171375274658,1.0964417457580566,0,3
1.08473801612854,1.0925405025482178,1,7
1.0770241022109985,1.0886614322662354,2,11
1.0693845748901367,1.084805965423584,3,15
1.061825156211853,1.080975890159607,4,19
1.0543442964553833,1.0771713256835938,5,23
1.0469458103179932,1.0733931064605713,6,27
1.0396226644515991,1.069640874862671,7,31
1.0323867797851562,1.0659154653549194,8,35
1.0252248048782349,1.0622162818908691,9,39
1.0181440114974976,1.0585436820983887,10,43
1.0111324787139893,1.054896593093872,11,47
1.0041980743408203,1.0512752532958984,12,51
0.9973398447036743,1.0476795434951782,13,55
0.9905555248260498,1.0441093444824219,14,59
0.9838330745697021,1.040563702583313,15,63
0.9771792888641357,1.0370423793792725,16,67
0.970586359500885,1.033544659614563,17,71
0.9640663266181946,1.0300707817077637,18,75
0.9576011300086975,1.026619791984558,19,79
0.9511991739273071,1.0231915712356567,20,83
0.9448640942573547,1.01978600025177,21,87
0.938575267791748,1.016402244567871,22,91
0.9323416352272034,1.0130398273468018,23,95
0.9261569380760193,1.0096981525421143,24,99
0.9200271368026733,1.0063769817352295,25,103
0.9139519333839417,1.003076195716858,26,107
0.9079250693321228,0.9997950792312622,27,111
0.9019493460655212,0.9965335130691528,28,115
0.8960205316543579,0.9932911992073059,29,119
0.8901333212852478,0.9900674819946289,30,123
0.8843022584915161,0.9868624806404114,31,127
0.8785078525543213,0.9836755990982056,32,131
0.8727661371231079,0.9805067777633667,33,135
0.8670592308044434,0.977355420589447,34,139
0.8614048361778259,0.9742216467857361,35,143
0.8557897806167603,0.9711049795150757,36,147
0.8502157926559448,0.9680052995681763,37,151
0.8446869850158691,0.964922308921814,38,155
0.8391972780227661,0.9618558883666992,39,159
0.8337566256523132,0.9588058590888977,40,163
0.828351616859436,0.9557720422744751,41,167
0.8229838609695435,0.9527541399002075,42,171
0.8176619410514832,0.9497520923614502,43,175
0.8123804330825806,0.9467657804489136,44,179
0.8071302771568298,0.9437947869300842,45,183
0.8019254207611084,0.9408391714096069,46,187
0.7967591285705566,0.9378987550735474,47,191
0.7916369438171387,0.9349735379219055,48,195
0.786558210849762,0.9320634007453918,49,199
